rank,country,region,environmental_score,socioeconomic_score,governance_score,lcdi
1,Norway,WEOG,0.885,0.966,0.983,0.928
2,Sweden,WEOG,0.895,0.952,0.983,0.927
3,Iceland,WEOG,0.888,0.959,0.983,0.926
4,Finland,WEOG,0.885,0.942,0.965,0.916
5,Liechtenstein,WEOG,0.879,0.942,0.965,0.913
6,Switzerland,WEOG,0.842,0.967,0.983,0.906
7,Denmark,WEOG,0.846,0.952,0.983,0.903
8,New Zealand,WEOG,0.847,0.939,0.983,0.898
9,Austria,WEOG,0.858,0.926,0.965,0.897
10,Estonia,Eastern European Group,0.87,0.899,0.965,0.893
11,Slovenia,Eastern European Group,0.854,0.926,0.948,0.893
12,Canada,WEOG,0.828,0.935,1.0,0.89
13,Luxembourg,WEOG,0.84,0.927,0.965,0.888
14,Latvia,Eastern European Group,0.873,0.879,0.948,0.885
15,Ireland,WEOG,0.817,0.95,0.965,0.885
16,Netherlands,WEOG,0.807,0.946,0.983,0.881
17,Belgium,WEOG,0.818,0.942,0.93,0.878
18,Germany,WEOG,0.794,0.95,0.983,0.876
19,Spain,WEOG,0.824,0.911,0.983,0.876
20,Portugal,WEOG,0.848,0.874,0.983,0.875
21,Singapore,Asia-Pacific Group,0.809,0.949,0.913,0.874
22,Australia,WEOG,0.789,0.946,1.0,0.874
23,United Kingdom of Great Britain and Northern Ireland,WEOG,0.798,0.94,0.983,0.874
24,Czechia,Eastern European Group,0.829,0.895,0.983,0.873
25,Lithuania,Eastern European Group,0.85,0.879,0.948,0.873
26,Greece,WEOG,0.833,0.893,0.965,0.872
27,Republic of Korea,Asia-Pacific Group,0.799,0.929,0.983,0.871
28,Croatia,Eastern European Group,0.85,0.878,0.93,0.87
29,Malta,WEOG,0.81,0.915,0.965,0.869
30,France,WEOG,0.813,0.91,0.965,0.868
31,Italy,WEOG,0.816,0.906,0.965,0.868
32,Cyprus,Asia-Pacific Group,0.825,0.907,0.913,0.867
33,Uruguay,GRULAC,0.868,0.83,0.965,0.866
34,United Arab Emirates,Asia-Pacific Group,0.788,0.937,0.948,0.864
35,Chile,GRULAC,0.842,0.86,0.965,0.864
36,Israel,WEOG,0.805,0.915,0.93,0.862
37,Slovakia,Eastern European Group,0.837,0.855,0.965,0.86
38,Japan,Asia-Pacific Group,0.781,0.92,0.983,0.858
39,Poland,Eastern European Group,0.812,0.881,0.965,0.857
40,Costa Rica,GRULAC,0.868,0.806,0.965,0.857
41,Panama,GRULAC,0.859,0.82,0.948,0.855
42,Bahrain,Asia-Pacific Group,0.797,0.888,0.965,0.852
43,Hungary,Eastern European Group,0.823,0.851,0.965,0.851
44,Sri Lanka,Asia-Pacific Group,0.867,0.78,0.983,0.849
45,Saint Kitts and Nevis,GRULAC,0.823,0.838,0.983,0.849
46,Georgia,Eastern European Group,0.845,0.814,0.965,0.848
47,Montenegro,Eastern European Group,0.873,0.844,0.757,0.848
48,Romania,Eastern European Group,0.835,0.827,0.965,0.848
49,Albania,Eastern European Group,0.861,0.789,0.965,0.847
50,Seychelles,African Group,0.839,0.802,1.0,0.845
51,Peru,GRULAC,0.871,0.762,0.983,0.844
52,Gabon,African Group,0.941,0.693,0.896,0.842
53,Bahamas,GRULAC,0.827,0.82,0.965,0.842
54,Qatar,Asia-Pacific Group,0.793,0.875,0.93,0.841
55,Brazil,GRULAC,0.866,0.76,0.965,0.839
56,Bhutan,Asia-Pacific Group,0.929,0.681,0.948,0.838
57,Antigua and Barbuda,GRULAC,0.81,0.826,0.983,0.838
58,Bulgaria,Eastern European Group,0.838,0.799,0.948,0.837
59,Argentina,GRULAC,0.797,0.849,0.965,0.837
60,Trinidad and Tobago,GRULAC,0.822,0.814,0.965,0.837
61,Colombia,GRULAC,0.867,0.758,0.948,0.836
62,Grenada,GRULAC,0.837,0.793,0.965,0.836
63,Paraguay,GRULAC,0.883,0.731,0.965,0.836
64,Kuwait,Asia-Pacific Group,0.793,0.847,0.965,0.835
65,Malaysia,Asia-Pacific Group,0.823,0.807,0.965,0.835
66,Andorra,WEOG,0.84,0.884,0.67,0.835
67,Mauritius,African Group,0.819,0.796,1.0,0.833
68,Ecuador,GRULAC,0.846,0.765,0.983,0.833
69,Palau,Asia-Pacific Group,0.847,0.797,0.878,0.832
70,Thailand,Asia-Pacific Group,0.821,0.803,0.965,0.832
71,Bosnia and Herzegovina,Eastern European Group,0.86,0.779,0.861,0.83
72,Barbados,GRULAC,0.812,0.809,0.965,0.83
73,Guyana,GRULAC,0.862,0.742,0.965,0.83
74,Fiji,Asia-Pacific Group,0.865,0.729,0.983,0.829
75,Saudi Arabia,Asia-Pacific Group,0.761,0.875,0.965,0.829
76,Serbia,Eastern European Group,0.839,0.805,0.843,0.827
77,Cuba,GRULAC,0.839,0.764,0.965,0.827
78,Armenia,Eastern European Group,0.814,0.786,0.983,0.825
79,Oman,Asia-Pacific Group,0.794,0.819,0.948,0.823
80,Belarus,Eastern European Group,0.826,0.801,0.861,0.821
81,Dominica,GRULAC,0.841,0.74,0.983,0.821
82,Republic of Moldova,Eastern European Group,0.83,0.763,0.948,0.82
83,Brunei Darussalam,Asia-Pacific Group,0.836,0.823,0.739,0.819
84,Marshall Islands,Asia-Pacific Group,0.839,0.731,1.0,0.819
85,North Macedonia,Eastern European Group,0.841,0.765,0.896,0.819
86,Samoa,Asia-Pacific Group,0.868,0.702,0.965,0.818
87,Dominican Republic,GRULAC,0.838,0.766,0.896,0.818
88,Mexico,GRULAC,0.798,0.781,0.983,0.815
89,Belize,GRULAC,0.86,0.7,0.965,0.813
90,Kazakhstan,Asia-Pacific Group,0.785,0.802,0.948,0.812
91,Maldives,Asia-Pacific Group,0.803,0.762,1.0,0.812
92,Saint Lucia,GRULAC,0.828,0.725,0.983,0.809
93,Botswana,African Group,0.841,0.708,0.965,0.807
94,Azerbaijan,Eastern European Group,0.805,0.76,0.948,0.806
95,Suriname,GRULAC,0.866,0.69,0.913,0.806
96,Venezuela (Bolivarian Republic of),GRULAC,0.847,0.699,0.965,0.806
97,Tunisia,African Group,0.813,0.732,0.983,0.804
98,Jordan,Asia-Pacific Group,0.81,0.736,0.983,0.804
99,Mongolia,Asia-Pacific Group,0.806,0.741,0.983,0.804
100,Nicaragua,GRULAC,0.869,0.669,0.948,0.804
101,Philippines,Asia-Pacific Group,0.833,0.71,0.965,0.803
102,Bolivia (Plurinational State of),GRULAC,0.841,0.698,0.965,0.803
103,Jamaica,GRULAC,0.84,0.706,0.948,0.803
104,Viet Nam,Asia-Pacific Group,0.818,0.726,0.965,0.802
105,Lao People's Democratic Republic,Asia-Pacific Group,0.889,0.62,0.948,0.796
106,Guatemala,GRULAC,0.884,0.629,0.948,0.796
107,Nepal,Asia-Pacific Group,0.898,0.601,0.965,0.795
108,Algeria,African Group,0.784,0.745,0.983,0.794
109,Tonga,Asia-Pacific Group,0.809,0.739,0.896,0.794
110,Turkmenistan,Asia-Pacific Group,0.792,0.744,0.948,0.794
111,Congo,African Group,0.909,0.593,0.93,0.793
112,Zambia,African Group,0.914,0.569,0.983,0.793
113,Honduras,GRULAC,0.881,0.624,0.948,0.793
114,Uzbekistan,Asia-Pacific Group,0.794,0.727,0.983,0.792
115,Cameroon,African Group,0.901,0.587,0.965,0.791
116,Myanmar,Asia-Pacific Group,0.885,0.608,0.965,0.791
117,Ukraine,Eastern European Group,0.804,0.734,0.913,0.791
118,El Salvador,GRULAC,0.839,0.674,0.948,0.791
119,Indonesia,Asia-Pacific Group,0.804,0.713,0.965,0.79
120,Russian Federation,Eastern European Group,0.722,0.821,0.965,0.79
121,Egypt,African Group,0.788,0.728,0.965,0.788
122,Morocco,African Group,0.813,0.698,0.948,0.787
123,Papua New Guinea,Asia-Pacific Group,0.903,0.568,0.983,0.787
124,Tajikistan,Asia-Pacific Group,0.841,0.679,0.896,0.787
125,Eswatini,African Group,0.883,0.61,0.93,0.786
126,Zimbabwe,African Group,0.909,0.55,1.0,0.786
127,Micronesia (Federated States of),Asia-Pacific Group,0.849,0.634,0.983,0.785
128,Bangladesh,Asia-Pacific Group,0.825,0.67,0.965,0.784
129,Kenya,African Group,0.874,0.601,0.965,0.783
130,Cabo Verde,African Group,0.83,0.661,0.948,0.781
131,Cambodia,Asia-Pacific Group,0.875,0.6,0.948,0.781
132,Solomon Islands,Asia-Pacific Group,0.898,0.562,0.965,0.78
133,Tuvalu,Asia-Pacific Group,0.824,0.653,0.983,0.78
134,Uganda,African Group,0.9,0.55,0.983,0.779
135,Equatorial Guinea,African Group,0.852,0.65,0.861,0.777
136,South Africa,African Group,0.787,0.717,0.913,0.776
137,Kiribati,Asia-Pacific Group,0.845,0.628,0.948,0.776
138,Vanuatu,Asia-Pacific Group,0.846,0.614,0.983,0.776
139,Sao Tome and Principe,African Group,0.871,0.613,0.878,0.775
140,Ghana,African Group,0.858,0.602,0.948,0.773
141,Comoros,African Group,0.859,0.586,0.965,0.77
142,United Republic of Tanzania,African Group,0.909,0.532,0.93,0.77
143,Togo,African Group,0.891,0.547,0.948,0.769
144,Nigeria,African Group,0.881,0.548,0.965,0.767
145,Haiti,GRULAC,0.885,0.552,0.93,0.766
146,Democratic Republic of the Congo,African Group,0.933,0.481,0.948,0.765
147,Namibia,African Group,0.836,0.61,0.948,0.765
148,Guinea-Bissau,African Group,0.927,0.483,0.948,0.763
149,Rwanda,African Group,0.89,0.548,0.896,0.763
150,Côte d’Ivoire,African Group,0.87,0.534,0.965,0.756
151,Liberia,African Group,0.939,0.487,0.826,0.755
152,Malawi,African Group,0.885,0.508,0.965,0.754
153,Ethiopia,African Group,0.891,0.492,0.965,0.751
154,Sudan,African Group,0.863,0.516,0.983,0.748
155,Democratic People's Republic of Korea,Asia-Pacific Group,0.835,0.554,0.965,0.746
156,Mozambique,African Group,0.907,0.461,0.948,0.745
157,State of Palestine,Asia-Pacific Group,0.804,0.716,0.6,0.745
158,Senegal,African Group,0.86,0.517,0.965,0.744
159,Turkey,Asia-Pacific Group,0.8,0.855,0.191,0.744
160,Madagascar,African Group,0.9,0.487,0.878,0.742
161,Benin,African Group,0.861,0.504,0.965,0.74
162,Guinea,African Group,0.882,0.471,0.983,0.74
163,Sierra Leone,African Group,0.897,0.458,0.948,0.739
164,Gambia,African Group,0.864,0.495,0.965,0.738
165,Pakistan,Asia-Pacific Group,0.825,0.54,0.965,0.736
166,Lesotho,African Group,0.843,0.521,0.948,0.735
167,Mauritania,African Group,0.824,0.54,0.965,0.735
168,United States of America,WEOG,0.518,0.927,1.0,0.732
169,Djibouti,African Group,0.833,0.515,0.948,0.728
170,Timor-Leste,Asia-Pacific Group,0.843,0.566,0.757,0.728
171,Burkina Faso,African Group,0.88,0.438,0.983,0.727
172,Syrian Arab Republic,Asia-Pacific Group,0.8,0.557,0.93,0.725
173,Lebanon,Asia-Pacific Group,0.813,0.723,0.365,0.723
174,Central African Republic,African Group,0.913,0.387,0.948,0.72
175,Libya,African Group,0.799,0.746,0.278,0.714
176,Kyrgyzstan,Asia-Pacific Group,0.834,0.701,0.261,0.712
177,Iran (Islamic Republic of),Asia-Pacific Group,0.753,0.78,0.33,0.71
178,Mali,African Group,0.87,0.41,0.965,0.709
179,Niger,African Group,0.883,0.394,0.948,0.708
180,Chad,African Group,0.873,0.394,0.965,0.705
181,Angola,African Group,0.888,0.591,0.261,0.698
182,India,Asia-Pacific Group,0.662,0.644,0.983,0.695
183,Afghanistan,Asia-Pacific Group,0.818,0.462,0.826,0.685
184,Somalia,African Group,0.903,0.38,0.704,0.682
185,Eritrea,African Group,0.889,0.493,0.348,0.673
186,Iraq,Asia-Pacific Group,0.786,0.673,0.104,0.658
187,Burundi,African Group,0.892,0.42,0.313,0.643
188,Yemen,Asia-Pacific Group,0.803,0.424,0.33,0.602
189,South Sudan,African Group,0.837,0.381,0.017,0.564
190,China,Asia-Pacific Group,0.052,0.788,0.983,0.444
